decimalLatitude,decimalLongitude,eventDate,month,species,sst
-21.95,113.9,2009-05-15 12:00:00+00:00,5,whale_shark,25.5942481337035
12.9333,123.533,2007-05-09 12:00:00+00:00,5,whale_shark,28.51596874092765
16.6756913955,-87.9322332944,2013-05-27 21:27:00+00:00,5,whale_shark,28.405567697413886
-23.9736,35.5122,2007-06-05 12:00:00+00:00,6,whale_shark,25.938334449139674
-23.0322,113.715,2007-05-17 12:00:00+00:00,5,whale_shark,25.036788672847557
-21.96258,113.90678,2007-05-17 12:00:00+00:00,5,whale_shark,25.518224411162183
-23.9736,35.5122,2005-10-31 12:00:00+00:00,10,whale_shark,25.938334449139674
-23.0322,113.715,2009-04-12 12:00:00+00:00,4,whale_shark,25.036788672847557
-21.9013,113.9015,2000-05-08 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9013,113.9015,2006-05-02 12:00:00+00:00,5,whale_shark,25.675786608329787
-23.86889,35.55611,2008-09-11 12:00:00+00:00,9,whale_shark,26.01075613941009
-21.9013,113.9015,2006-06-07 12:00:00+00:00,6,whale_shark,25.675786608329787
21.46667,-86.71667,2009-01-16 12:00:00+00:00,1,whale_shark,26.88642940954923
-23.9736,35.5122,2008-04-10 12:00:00+00:00,4,whale_shark,25.938334449139674
-21.9013,113.9015,2001-05-18 12:00:00+00:00,5,whale_shark,25.675786608329787
12.91667,123.51667,2009-05-13 12:00:00+00:00,5,whale_shark,28.513830209574582
4.5048671886,118.9905312005,2023-06-15 11:11:00+00:00,6,whale_shark,29.38557488702476
12.92611,123.56223,2007-06-05 12:00:00+00:00,6,whale_shark,28.51596874092765
12.9333,123.533,2009-02-08 12:00:00+00:00,2,whale_shark,28.51596874092765
-21.91667,113.9,2001-05-09 12:00:00+00:00,5,whale_shark,25.5942481337035
12.91667,123.53333,2009-05-14 12:00:00+00:00,5,whale_shark,28.51596874092765
-21.9013,113.9015,2004-06-28 12:00:00+00:00,6,whale_shark,25.675786608329787
12.9333,123.533,2008-04-19 12:00:00+00:00,4,whale_shark,28.51596874092765
3.46667,72.81667,2005-07-22 12:00:00+00:00,7,whale_shark,29.31232507431667
-23.0322,113.715,2003-05-11 12:00:00+00:00,5,whale_shark,25.036788672847557
16.1392,-86.9041,2009-03-24 12:00:00+00:00,3,whale_shark,28.382852796658298
24.3104408126,-110.5074198652,2026-01-24 08:11:58+00:00,1,whale_shark,25.572283847612994
16.1392,-86.9041,2005-05-02 12:00:00+00:00,5,whale_shark,28.382852796658298
1.61667,-92.0,2007-07-10 12:00:00+00:00,7,whale_shark,26.355985263796597
-21.9013,113.9015,2008-06-21 12:00:00+00:00,6,whale_shark,25.675786608329787
26.9303818852,33.9578885806,2023-11-14 13:43:00+00:00,11,whale_shark,26.047167551345524
-21.9013,113.9015,1998-04-13 12:00:00+00:00,4,whale_shark,25.675786608329787
12.9333,123.533,2008-03-08 12:00:00+00:00,3,whale_shark,28.51596874092765
-21.9013,113.9015,2008-07-25 12:00:00+00:00,7,whale_shark,25.675786608329787
-21.9013,113.9015,2005-05-21 12:00:00+00:00,5,whale_shark,25.675786608329787
24.1773851485,-110.3624402952,2024-12-05 18:20:14+00:00,12,whale_shark,25.649328184524276
-22.00692,113.89989,2008-05-13 12:00:00+00:00,5,whale_shark,25.481995822091463
9.5222813998,123.5366850863,2023-07-06 07:27:00+00:00,7,whale_shark,29.023137972719766
-23.9736,35.5122,2006-02-12 12:00:00+00:00,2,whale_shark,25.938334449139674
-23.0322,113.715,2005-04-14 12:00:00+00:00,4,whale_shark,25.036788672847557
12.9333,123.533,2008-04-29 12:00:00+00:00,4,whale_shark,28.51596874092765
12.9333,123.533,2007-04-19 12:00:00+00:00,4,whale_shark,28.51596874092765
16.1392,-86.9041,2007-03-21 12:00:00+00:00,3,whale_shark,28.382852796658298
-21.96892,113.90822,1996-04-14 12:00:00+00:00,4,whale_shark,25.518224411162183
-21.9013,113.9015,2008-05-30 12:00:00+00:00,5,whale_shark,25.675786608329787
-22.91915,113.76072,2003-04-14 12:00:00+00:00,4,whale_shark,24.851474916771043
30.01667,-85.7,2009-08-08 12:00:00+00:00,8,whale_shark,23.39661907731211
21.7100493926,-87.2920956726,2025-09-11 17:51:31+00:00,9,whale_shark,26.56072185211341
-22.3,113.75,2009-05-05 12:00:00+00:00,5,whale_shark,25.553285345766433
9.3637,97.98362,2007-03-01 12:00:00+00:00,3,whale_shark,29.37400616602231
12.91667,123.53333,2009-03-29 12:00:00+00:00,3,whale_shark,28.51596874092765
-23.9736,35.5122,2006-12-28 12:00:00+00:00,12,whale_shark,25.938334449139674
3.46728,72.82143,2006-05-14 12:00:00+00:00,5,whale_shark,29.31232507431667
-21.9013,113.9015,2005-05-28 12:00:00+00:00,5,whale_shark,25.675786608329787
16.1392,-86.9041,2007-04-17 12:00:00+00:00,4,whale_shark,28.382852796658298
-21.9013,113.9015,2008-04-11 12:00:00+00:00,4,whale_shark,25.675786608329787
12.93333,123.53333,2009-03-21 12:00:00+00:00,3,whale_shark,28.51596874092765
-23.0322,113.715,2008-05-23 12:00:00+00:00,5,whale_shark,25.036788672847557
12.9333,123.533,2005-04-15 12:00:00+00:00,4,whale_shark,28.51596874092765
3.46678,72.81944,2007-04-30 12:00:00+00:00,4,whale_shark,29.31232507431667
-21.9013,113.9015,2009-04-14 12:00:00+00:00,4,whale_shark,25.675786608329787
-13.4135880212,48.0940352674,2025-10-12 13:23:18+00:00,10,whale_shark,28.39602024831581
12.9333,123.533,2009-03-01 12:00:00+00:00,3,whale_shark,28.51596874092765
12.9333,123.533,2008-05-01 12:00:00+00:00,5,whale_shark,28.51596874092765
-23.9736,35.5122,2009-04-27 12:00:00+00:00,4,whale_shark,25.938334449139674
12.9333,123.533,2008-05-19 12:00:00+00:00,5,whale_shark,28.51596874092765
12.9333,123.533,2008-05-08 12:00:00+00:00,5,whale_shark,28.51596874092765
12.91667,123.51667,2009-03-18 12:00:00+00:00,3,whale_shark,28.513830209574582
3.3476736835,73.2882058976,2008-09-16 06:13:00+00:00,9,whale_shark,29.284408623904117
12.9333,123.533,2008-03-22 12:00:00+00:00,3,whale_shark,28.51596874092765
-23.9736,35.5122,2006-02-11 12:00:00+00:00,2,whale_shark,25.938334449139674
25.12929458,-112.1791342212,2020-03-17 17:05:00+00:00,3,whale_shark,22.605255002402803
12.9333,123.533,2006-04-28 12:00:00+00:00,4,whale_shark,28.51596874092765
12.9333,123.533,2006-04-12 12:00:00+00:00,4,whale_shark,28.51596874092765
12.9333,123.533,2009-06-02 12:00:00+00:00,6,whale_shark,28.51596874092765
3.47152,72.79775,2006-05-12 12:00:00+00:00,5,whale_shark,29.319521372620514
-21.9013,113.9015,2002-05-28 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9013,113.9015,2003-04-30 12:00:00+00:00,4,whale_shark,25.675786608329787
12.9333,123.533,2009-04-05 12:00:00+00:00,4,whale_shark,28.51596874092765
-21.96802,113.90182,2007-06-13 12:00:00+00:00,6,whale_shark,25.518224411162183
16.0126864624,-86.9955374459,2006-11-14 14:58:30+00:00,11,whale_shark,28.375274766974822
16.1392,-86.9041,2009-03-20 12:00:00+00:00,3,whale_shark,28.382852796658298
9.99912,99.77917,2005-08-27 12:00:00+00:00,8,whale_shark,29.289152892863246
12.9333,123.533,2009-04-23 12:00:00+00:00,4,whale_shark,28.51596874092765
16.12828,-86.85315,2008-02-27 12:00:00+00:00,2,whale_shark,28.373788451165574
-21.9013,113.9015,2005-06-01 12:00:00+00:00,6,whale_shark,25.675786608329787
-21.89365,113.93072,2007-04-29 12:00:00+00:00,4,whale_shark,25.55689110491427
12.9333,123.533,2009-04-09 12:00:00+00:00,4,whale_shark,28.51596874092765
9.4075036587,123.2937547883,2024-07-25 09:06:00+00:00,7,whale_shark,29.074202022079895
24.1774533333,-110.3544166667,2018-02-20 21:24:00+00:00,2,whale_shark,25.649328184524276
12.9333,123.533,2006-04-01 12:00:00+00:00,4,whale_shark,28.51596874092765
-21.9013,113.9015,2004-05-16 12:00:00+00:00,5,whale_shark,25.675786608329787
21.7751676776,-86.7343315847,2023-06-20 20:19:18+00:00,6,whale_shark,26.96813721313976
12.9333,123.533,2009-06-01 12:00:00+00:00,6,whale_shark,28.51596874092765
-23.0322,113.715,2008-05-22 12:00:00+00:00,5,whale_shark,25.036788672847557
12.9333,123.533,2009-02-24 12:00:00+00:00,2,whale_shark,28.51596874092765
12.93333,123.53333,2009-04-10 12:00:00+00:00,4,whale_shark,28.51596874092765
12.9333,123.533,2008-04-14 12:00:00+00:00,4,whale_shark,28.51596874092765
-22.04888,113.88148,2008-06-19 12:00:00+00:00,6,whale_shark,25.481995822091463
7.7334767537,-81.6925417688,2019-02-03 05:34:31+00:00,2,whale_shark,28.583939753433878
16.1392,-86.9041,2004-02-14 12:00:00+00:00,2,whale_shark,28.382852796658298
-21.9013,113.9015,1992-04-16 00:00:00+00:00,4,whale_shark,25.675786608329787
12.9333,123.533,2008-03-21 12:00:00+00:00,3,whale_shark,28.51596874092765
-12.23333,122.86667,1996-12-12 12:00:00+00:00,12,whale_shark,28.82885036012112
16.1392,-86.9041,2005-04-27 12:00:00+00:00,4,whale_shark,28.382852796658298
3.47222,72.84084,2008-02-03 12:00:00+00:00,2,whale_shark,29.31232507431667
-21.90352,113.90993,2005-04-17 12:00:00+00:00,4,whale_shark,25.675786608329787
-21.9013,113.9015,2006-05-16 12:00:00+00:00,5,whale_shark,25.675786608329787
-23.9736,35.5122,2008-10-28 12:00:00+00:00,10,whale_shark,25.938334449139674
-23.0322,113.715,2008-05-29 12:00:00+00:00,5,whale_shark,25.036788672847557
-21.9013,113.9015,2006-04-18 12:00:00+00:00,4,whale_shark,25.675786608329787
-21.9753538992,113.9175982463,2012-07-23 14:22:00+00:00,7,whale_shark,25.442006821770466
16.13333,-86.93333,2009-03-16 12:00:00+00:00,3,whale_shark,28.395094048781985
21.6193658345,-87.28220803,2023-08-16 15:22:00+00:00,8,whale_shark,26.499654563582347
-0.22000397,-159.9204704762,2012-03-24 02:04:00+00:00,3,whale_shark,27.40411195131602
-23.9736,35.5122,2007-04-13 12:00:00+00:00,4,whale_shark,25.938334449139674
-23.0322,113.715,2008-05-10 12:00:00+00:00,5,whale_shark,25.036788672847557
-23.9736,35.5122,2006-12-01 12:00:00+00:00,12,whale_shark,25.938334449139674
12.9333,123.533,2008-04-18 12:00:00+00:00,4,whale_shark,28.51596874092765
12.9333,123.533,2006-04-19 12:00:00+00:00,4,whale_shark,28.51596874092765
-23.0322,113.715,2005-04-11 12:00:00+00:00,4,whale_shark,25.036788672847557
24.177780006,-110.3508133333,2024-11-28 17:27:00+00:00,11,whale_shark,25.649328184524276
-21.9013,113.9015,2006-06-15 12:00:00+00:00,6,whale_shark,25.675786608329787
39.4234985992,-71.9141742209,2023-08-14 15:53:00+00:00,8,whale_shark,17.847816841398302
16.1392,-86.9041,2009-09-16 12:00:00+00:00,9,whale_shark,28.382852796658298
-21.9013,113.9015,2005-06-25 12:00:00+00:00,6,whale_shark,25.675786608329787
-21.83508,113.88538,2007-05-19 12:00:00+00:00,5,whale_shark,25.758245833161038
-21.9013,113.9015,2004-03-16 12:00:00+00:00,3,whale_shark,25.675786608329787
-21.88333,113.94,1995-03-18 12:00:00+00:00,3,whale_shark,25.55689110491427
-23.0322,113.715,2003-06-11 12:00:00+00:00,6,whale_shark,25.036788672847557
-21.9013,113.9015,2002-05-15 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9852,113.90642,1996-04-08 12:00:00+00:00,4,whale_shark,25.518224411162183
3.475,72.825,2008-11-13 12:00:00+00:00,11,whale_shark,29.31232507431667
-23.9736,35.5122,2008-02-29 12:00:00+00:00,2,whale_shark,25.938334449139674
3.475,72.8375,2008-11-20 12:00:00+00:00,11,whale_shark,29.31232507431667
-21.9702,113.90105,2007-05-17 12:00:00+00:00,5,whale_shark,25.518224411162183
11.56667,42.76667,2008-12-21 12:00:00+00:00,12,whale_shark,28.86776234632084
12.9333,123.533,2009-03-31 12:00:00+00:00,3,whale_shark,28.51596874092765
20.29565237,38.4020688422,2016-06-18 03:13:00+00:00,6,whale_shark,29.299352948936416
-19.9,115.11667,2009-06-11 12:00:00+00:00,6,whale_shark,26.960709229951945
-21.9013,113.9015,2007-06-24 12:00:00+00:00,6,whale_shark,25.675786608329787
-23.9736,35.5122,2008-01-22 12:00:00+00:00,1,whale_shark,25.938334449139674
-23.0322,113.715,2004-04-16 00:00:00+00:00,4,whale_shark,25.036788672847557
12.9333,123.533,2009-05-19 12:00:00+00:00,5,whale_shark,28.51596874092765
12.9333,123.533,2008-03-06 12:00:00+00:00,3,whale_shark,28.51596874092765
-21.9013,113.9015,2009-06-20 12:00:00+00:00,6,whale_shark,25.675786608329787
21.36667,-86.63333,2009-07-31 12:00:00+00:00,7,whale_shark,26.92592494976721
12.9333,123.533,2007-04-13 12:00:00+00:00,4,whale_shark,28.51596874092765
-21.9013,113.9015,2009-05-24 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9013,113.9015,2007-06-22 12:00:00+00:00,6,whale_shark,25.675786608329787
-21.9013,113.9015,2005-06-02 12:00:00+00:00,6,whale_shark,25.675786608329787
10.11667,99.8,2009-05-09 12:00:00+00:00,5,whale_shark,29.246944974558758
-21.9013,113.9015,2009-04-07 12:00:00+00:00,4,whale_shark,25.675786608329787
-22.97667,113.75278,2008-04-19 12:00:00+00:00,4,whale_shark,24.843776092789113
8.8660617357,119.8567274472,2026-05-15 23:27:50+00:00,5,whale_shark,29.186468307312484
-23.08333,-40.995,2008-03-28 12:00:00+00:00,3,whale_shark,24.966391416452858
-21.9013,113.9015,2004-06-23 12:00:00+00:00,6,whale_shark,25.675786608329787
12.9333,123.533,2009-02-12 12:00:00+00:00,2,whale_shark,28.51596874092765
12.93722,123.55222,2007-05-04 12:00:00+00:00,5,whale_shark,28.51596874092765
12.9333,123.533,2006-04-05 12:00:00+00:00,4,whale_shark,28.51596874092765
-21.9013,113.9015,2008-06-11 12:00:00+00:00,6,whale_shark,25.675786608329787
12.9333,123.533,2009-04-28 12:00:00+00:00,4,whale_shark,28.51596874092765
16.1392,-86.9041,2006-06-22 12:00:00+00:00,6,whale_shark,28.382852796658298
-21.9013,113.9015,2008-04-08 12:00:00+00:00,4,whale_shark,25.675786608329787
12.9333,123.533,2008-02-01 12:00:00+00:00,2,whale_shark,28.51596874092765
-21.9013,113.9015,2004-06-08 12:00:00+00:00,6,whale_shark,25.675786608329787
-23.9736,35.5122,2005-01-23 12:00:00+00:00,1,whale_shark,25.938334449139674
1.675,-91.99861,2007-08-16 12:00:00+00:00,8,whale_shark,26.403910256059838
-21.9013,113.9015,2009-07-10 12:00:00+00:00,7,whale_shark,25.675786608329787
12.9333,123.533,2007-04-23 12:00:00+00:00,4,whale_shark,28.51596874092765
12.9333,123.533,2008-03-07 12:00:00+00:00,3,whale_shark,28.51596874092765
-23.0322,113.715,2007-04-14 12:00:00+00:00,4,whale_shark,25.036788672847557
21.3515723662,-86.6724411386,2018-07-08 12:52:38+00:00,7,whale_shark,26.865183803854535
24.1898850037,-110.406615884,2021-01-11 17:46:00+00:00,1,whale_shark,25.642381874033553
3.5557960717,72.9002097366,2023-03-18 09:12:00+00:00,3,whale_shark,29.341886884657903
-21.9013,113.9015,2006-06-16 12:00:00+00:00,6,whale_shark,25.675786608329787
16.1392,-86.9041,2007-02-20 12:00:00+00:00,2,whale_shark,28.382852796658298
-21.9013,113.9015,2009-05-19 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9013,113.9015,2007-04-04 12:00:00+00:00,4,whale_shark,25.675786608329787
12.9333,123.533,2009-04-20 12:00:00+00:00,4,whale_shark,28.51596874092765
-23.0322,113.715,2009-04-19 12:00:00+00:00,4,whale_shark,25.036788672847557
5.97778,116.00611,2005-03-22 12:00:00+00:00,3,whale_shark,29.34276846014017
-21.7567256541,114.0241790293,2025-05-13 05:42:00+00:00,5,whale_shark,25.626685451052435
-21.9013,113.9015,2002-06-10 12:00:00+00:00,6,whale_shark,25.675786608329787
-7.8681975903,39.6514566806,2020-10-03 10:33:00+00:00,10,whale_shark,27.72591229921225
16.1392,-86.9041,2007-11-04 12:00:00+00:00,11,whale_shark,28.382852796658298
12.9333,123.533,2009-04-22 12:00:00+00:00,4,whale_shark,28.51596874092765
-21.90382,113.9319,1995-03-16 12:00:00+00:00,3,whale_shark,25.55689110491427
1.6919464903,-92.1179757857,2024-06-19 13:29:13+00:00,6,whale_shark,26.404904989193202
-22.4955642637,113.6283761272,2021-06-25 11:10:22+00:00,6,whale_shark,25.441171093426927
12.9333,123.533,2009-04-17 12:00:00+00:00,4,whale_shark,28.51596874092765
-23.0322,113.715,1999-05-03 12:00:00+00:00,5,whale_shark,25.036788672847557
-21.9013,113.9015,2008-05-13 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9013,113.9015,2002-04-16 00:00:00+00:00,4,whale_shark,25.675786608329787
16.12198,-86.83418,2009-01-09 12:00:00+00:00,1,whale_shark,28.373788451165574
9.8380799291,125.3469591357,2025-12-19 05:40:00+00:00,12,whale_shark,28.992600863530413
-22.0358141222,113.4276677955,2024-06-13 04:56:00+00:00,6,whale_shark,25.849262784863882
-21.9013,113.9015,2009-05-13 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9013,113.9015,2003-04-21 12:00:00+00:00,4,whale_shark,25.675786608329787
12.9333,123.533,2008-04-04 12:00:00+00:00,4,whale_shark,28.51596874092765
-21.9013,113.9015,2009-06-30 12:00:00+00:00,6,whale_shark,25.675786608329787
-23.9736,35.5122,2006-11-21 12:00:00+00:00,11,whale_shark,25.938334449139674
12.9333,123.533,2008-03-28 12:00:00+00:00,3,whale_shark,28.51596874092765
20.1612596364,40.2167755555,2024-04-23 16:24:00+00:00,4,whale_shark,29.24402594735684
3.4459645426,72.9991537512,2024-05-11 12:17:32+00:00,5,whale_shark,29.277671627796508
-4.7158805468,55.570291473,2024-12-29 13:27:23+00:00,12,whale_shark,28.352815727626087
-22.0966578634,113.7231116626,2026-06-24 04:22:00+00:00,6,whale_shark,25.73422153496357
4.8,103.65,2009-07-13 12:00:00+00:00,7,whale_shark,29.09966684585281
-2.4641777249,135.5250946798,2012-07-14 12:42:00+00:00,7,whale_shark,29.73559650934667
-21.8003063207,113.9481707106,2023-06-14 03:20:00+00:00,6,whale_shark,25.85368884742561
-21.96617,113.8975,1996-04-23 12:00:00+00:00,4,whale_shark,25.518224411162183
21.48333,-86.6,2009-07-16 12:00:00+00:00,7,whale_shark,27.055811350005833
21.6113476257,-105.785846316,2022-03-04 17:02:00+00:00,3,whale_shark,27.541148717770294
-21.9013,113.9015,2001-07-08 12:00:00+00:00,7,whale_shark,25.675786608329787
-21.9013,113.9015,2009-04-19 12:00:00+00:00,4,whale_shark,25.675786608329787
16.1392,-86.9041,2006-10-24 12:00:00+00:00,10,whale_shark,28.382852796658298
-22.84483,113.6635,2008-04-14 12:00:00+00:00,4,whale_shark,25.183030286223104
12.9333,123.533,2008-04-11 12:00:00+00:00,4,whale_shark,28.51596874092765
-21.9013,113.9015,2007-04-17 12:00:00+00:00,4,whale_shark,25.675786608329787
-21.9013,113.9015,2007-07-18 12:00:00+00:00,7,whale_shark,25.675786608329787
-23.0322,113.715,2008-05-03 12:00:00+00:00,5,whale_shark,25.036788672847557
9.9462,97.86292,2006-03-29 12:00:00+00:00,3,whale_shark,29.24604652901581
12.93333,123.55,2009-02-28 12:00:00+00:00,2,whale_shark,28.51596874092765
-21.9013,113.9015,2003-05-22 12:00:00+00:00,5,whale_shark,25.675786608329787
12.9333,123.533,2008-04-27 12:00:00+00:00,4,whale_shark,28.51596874092765
28.91667,-113.53333,2008-08-26 12:00:00+00:00,8,whale_shark,22.345893079586965
-23.0322,113.715,2005-04-04 12:00:00+00:00,4,whale_shark,25.036788672847557
-21.9013,113.9015,2007-07-08 12:00:00+00:00,7,whale_shark,25.675786608329787
9.8446420999,119.0075087248,2025-04-15 03:09:37+00:00,4,whale_shark,29.14238744313022
12.9333,123.533,2008-02-06 12:00:00+00:00,2,whale_shark,28.51596874092765
12.9333,123.533,2008-05-10 12:00:00+00:00,5,whale_shark,28.51596874092765
-21.9013,113.9015,2008-05-28 12:00:00+00:00,5,whale_shark,25.675786608329787
-23.0322,113.715,2009-04-14 12:00:00+00:00,4,whale_shark,25.036788672847557
-21.9013,113.9015,2002-06-30 12:00:00+00:00,6,whale_shark,25.675786608329787
19.4105732788,-155.970534104,2025-10-21 19:00:00+00:00,10,whale_shark,25.862487381366858
-23.9736,35.5122,2004-02-19 12:00:00+00:00,2,whale_shark,25.938334449139674
-23.9736,35.5122,2005-05-05 12:00:00+00:00,5,whale_shark,25.938334449139674
-8.7976195734,115.5140316943,2024-10-22 06:13:00+00:00,10,whale_shark,28.53598114796553
-21.9013,113.9015,2004-05-31 12:00:00+00:00,5,whale_shark,25.675786608329787
-21.9013,113.9015,2003-04-16 12:00:00+00:00,4,whale_shark,25.675786608329787
-21.9013,113.9015,2009-04-02 12:00:00+00:00,4,whale_shark,25.675786608329787
12.9333,123.533,2010-02-12 12:00:00+00:00,2,whale_shark,28.51596874092765
12.9333,123.533,2009-03-30 12:00:00+00:00,3,whale_shark,28.51596874092765
-21.9013,113.9015,2005-07-23 12:00:00+00:00,7,whale_shark,25.675786608329787
-21.9013,113.9015,2007-07-14 12:00:00+00:00,7,whale_shark,25.675786608329787
16.10047,-86.85312,2008-12-31 12:00:00+00:00,12,whale_shark,28.369911366048147
16.1771808991,-86.9614074673,2020-09-15 07:43:48+00:00,9,whale_shark,28.398887034263968
12.9333,123.533,2008-04-15 12:00:00+00:00,4,whale_shark,28.51596874092765
16.1392,-86.9041,2005-06-26 12:00:00+00:00,6,whale_shark,28.382852796658298
-21.8304277494,113.8733467247,2012-07-23 12:58:00+00:00,7,whale_shark,25.758245833161038
-23.9736,35.5122,2003-11-22 12:00:00+00:00,11,whale_shark,25.938334449139674
12.93333,123.53333,2009-04-14 12:00:00+00:00,4,whale_shark,28.51596874092765
-30.6783008575,30.5116996765,1991-01-22 12:00:00+00:00,1,whale_shark,23.387011628574346
-21.9013,113.9015,2008-05-06 12:00:00+00:00,5,whale_shark,25.675786608329787
-23.0322,113.715,2007-04-21 12:00:00+00:00,4,whale_shark,25.036788672847557
-21.9013,113.9015,2006-06-05 12:00:00+00:00,6,whale_shark,25.675786608329787
-23.0322,113.715,2002-07-04 12:00:00+00:00,7,whale_shark,25.036788672847557
21.57195,-86.83305,2005-06-22 12:00:00+00:00,6,whale_shark,26.94546421921496
12.9333,123.533,2010-01-30 12:00:00+00:00,1,whale_shark,28.51596874092765
26.0797915124,-95.8272731087,2015-08-29 18:12:00+00:00,8,whale_shark,25.943526380975783
-21.95833,113.91033,1997-03-26 12:00:00+00:00,3,whale_shark,25.518224411162183
-23.0322,113.715,2008-05-18 12:00:00+00:00,5,whale_shark,25.036788672847557
12.9333,123.533,2010-02-25 12:00:00+00:00,2,whale_shark,28.51596874092765
3.46722,72.83639,2010-02-24 12:00:00+00:00,2,whale_shark,29.31232507431667
